value,domain_desc,unit_desc,short_desc,statisticcat_desc,survey_id
101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381318
460000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381418
490000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381518
435000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381618
123000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381317
450000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381417
490000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381517
410000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381617
137000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381316
530000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381416
550000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381516
390000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381616
120000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381315
450000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381415
500000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381515
275000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",381615
20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391320
16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391420
12500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391319
19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391519
19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391619
14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391318
13000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391418
16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391518
15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391618
17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391317
15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391417
23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391517
18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391617
16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391316
16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391416
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391516
19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391616
22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391315
19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391415
23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391515
19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",391615
19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401320
16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401420
55000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401319
7500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401519
37000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401619
18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401318
15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401418
2100,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401518
57000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401618
26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401317
17000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401417
4400,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401517
46000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401617
13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401316
13000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401416
3700,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401516
44000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401616
26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401315
27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401415
22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401515
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",401615
108000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411320
95000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411420
95000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411319
118000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411519
130000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411619
89000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411318
107000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411418
117000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411518
101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411618
90000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411317
92000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411417
101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411517
94000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411617
92000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411316
132000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411416
112000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411516
124000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411616
87000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411315
95000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411415
100000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411515
114000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",411615
24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421320
27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421420
15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421319
20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421519
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421619
15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421318
19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421418
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421518
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421618
18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421317
17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421417
18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421517
24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421617
12500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421316
14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421416
22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421516
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421616
21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421315
19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421415
25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421515
23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",421615
16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451320
20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451420
13000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451319
14500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451519
13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451619
14500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451318
14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451418
11500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451518
12500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451618
17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451317
20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451417
14500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451517
15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451617
16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451316
13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451416
13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451516
17000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451616
17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451315
18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451415
12000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451515
17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",451615
20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461320
205000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461420
18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461319
255000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461519
189000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461619
29000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461318
169000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461418
197000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461518
140000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461618
48000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461317
168000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461417
159000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461517
111000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461617
79000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461316
182000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461416
191000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461516
146000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461616
97000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461315
290000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461415
295000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461515
205000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",461615
14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471320
13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471420
7000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471319
14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471519
11000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471619
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471318
8000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471418
9000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471518
8500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471618
8500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471317
9000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471417
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471517
10500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471617
9000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471316
8000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471416
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471516
9000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471616
9500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471315
7500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471415
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471515
10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",471615
340000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481320
385000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481420
330000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481319
133000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481519
240000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481619
290000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481318
315000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481418
124000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481518
260000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481618
340000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481317
350000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481417
115000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481517
285000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481617
320000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481316
350000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481416
143000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481516
310000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481616
250000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481315
315000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481415
136000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481515
250000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",481615
17000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491320
31000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491420
11000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491319
29000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491519
32000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491619
17000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491318
26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491418
30000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491518
27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491618
19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491317
31000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491417
35000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491517
29000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491617
14500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491316
25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491416
33000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491516
30000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491616
24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491315
27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491415
36000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491515
28000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",491615
